class,rank,status,bib,country,name,time_seconds,confidence,source_file
M16,,MP,,POL,Witold Lemanczyk,841,high,2025/Sprint.xml
M16,,MP,,BEL,Thor Wolles,848,high,2025/Sprint.xml
M16,,MP,,EST,Andres Keernik,892,high,2025/Sprint.xml
M16,,MP,,TUR,Metehan Oguz,1009,high,2025/Sprint.xml
M16,,MP,,ROU,Danny Viorel Alexandru Fieru,1014,high,2025/Sprint.xml
W16,1,OK,,FIN,Anni Jantunen,650,high,2025/Sprint.xml
W16,2,OK,,SUI,Seraina Baer,680,high,2025/Sprint.xml
W16,3,OK,,FIN,Venla Mennala,686,high,2025/Sprint.xml
W16,4,OK,,CZE,Carolina Mullis,690,high,2025/Sprint.xml
W16,5,OK,,LUX,Marie Anna Kotecka,692,high,2025/Sprint.xml
W16,6,OK,,SUI,Analia Reubi,701,high,2025/Sprint.xml
W16,6,OK,,CRO,Sara Delic,701,high,2025/Sprint.xml
W16,8,OK,,FIN,Aurora Lehtonen,719,high,2025/Sprint.xml
W16,9,OK,,CZE,Ela Lostakova,721,high,2025/Sprint.xml
W16,10,OK,,CRO,Dora Delic,729,high,2025/Sprint.xml
W16,11,OK,,SUI,Bigna Hotz,734,high,2025/Sprint.xml
W16,12,OK,,CZE,Zofie Ruzickova,741,high,2025/Sprint.xml
W16,13,OK,,LAT,Eliza Eisaka,747,high,2025/Sprint.xml
W16,14,OK,,SVK,Maiia Volkova,752,high,2025/Sprint.xml
W16,15,OK,,POL,Oliwia Hetnar,753,high,2025/Sprint.xml
W16,16,OK,,DEN,Krista Lervad Lundoe,755,high,2025/Sprint.xml
W16,16,OK,,GER,Katja Horst,755,high,2025/Sprint.xml
W16,18,OK,,FRA,Juliette Pellissier,765,high,2025/Sprint.xml
W16,19,OK,,HUN,Sara Szakal Biro,768,high,2025/Sprint.xml
W16,20,OK,,GBR,Lucy Ward,771,high,2025/Sprint.xml
W16,20,OK,,EST,Anna Mia Atonen,771,high,2025/Sprint.xml
W16,22,OK,,CZE,Matilda Tomaskova,774,high,2025/Sprint.xml
W16,23,OK,,FIN,Alma Peltotalo,779,high,2025/Sprint.xml
W16,24,OK,,FRA,Louise Cathala,780,high,2025/Sprint.xml
W16,25,OK,,TUR,Sedanur Balikci,782,high,2025/Sprint.xml
W16,26,OK,,LAT,Amanta Mikijanska,784,high,2025/Sprint.xml
W16,27,OK,,GBR,Bethan Buckley,789,high,2025/Sprint.xml
W16,27,OK,,SLO,Lili Ivana Raj,789,high,2025/Sprint.xml
W16,29,OK,,GER,Jannika Wetzlel,794,high,2025/Sprint.xml
W16,30,OK,,SUI,Carla Castelli,804,high,2025/Sprint.xml
W16,31,OK,,EST,Mia Esta,808,high,2025/Sprint.xml
W16,32,OK,,UKR,Inna Ignatieva,817,high,2025/Sprint.xml
W16,33,OK,,LAT,Henriete Priedite,819,high,2025/Sprint.xml
W16,33,OK,,HUN,Aliz Heizer,819,high,2025/Sprint.xml
W16,33,OK,,HUN,Boroka Danko,819,high,2025/Sprint.xml
W16,36,OK,,DEN,Astrid Faber Fengergroen,827,high,2025/Sprint.xml
W16,36,OK,,DEN,Hanna Baek Christiansen,827,high,2025/Sprint.xml
W16,38,OK,,ESP,Laia Casal Gil,829,high,2025/Sprint.xml
W16,39,OK,,UKR,Daria Sereda,830,high,2025/Sprint.xml
W16,40,OK,,HUN,Janka Gaschler,831,high,2025/Sprint.xml
W16,41,OK,,TUR,Zeynep Icyer,832,high,2025/Sprint.xml
W16,42,OK,,ESP,Bruna Sanz Kowalski,833,high,2025/Sprint.xml
W16,43,OK,,ESP,Matilde Tribino,835,high,2025/Sprint.xml
W16,44,OK,,BEL,Anais Mazy,836,high,2025/Sprint.xml
W16,45,OK,,ESP,Candela Arranz Bravo,837,high,2025/Sprint.xml
W16,46,OK,,EST,Miriam Paesuld,843,high,2025/Sprint.xml
W16,47,OK,,FRA,Violette Rannou Serine,845,high,2025/Sprint.xml
W16,48,OK,,GER,Selma Drechsler,846,high,2025/Sprint.xml
W16,49,OK,,POL,Michalina Wysocka,848,high,2025/Sprint.xml
W16,49,OK,,ROU,Ana Brandus,848,high,2025/Sprint.xml
W16,51,OK,,UKR,Karina Fedoryshyn,849,high,2025/Sprint.xml
W16,51,OK,,IRL,Niamh Browne,849,high,2025/Sprint.xml
W16,53,OK,,BUL,Vihra Ruseva,852,high,2025/Sprint.xml
W16,55,OK,,ITA,Elisa Candotti,854,high,2025/Sprint.xml
W16,56,OK,,ITA,Gioia Corona,856,high,2025/Sprint.xml
W16,57,OK,,SRB,Dunja Cancarevic,859,high,2025/Sprint.xml
W16,57,OK,,AUT,Hannah Sandrisser,859,high,2025/Sprint.xml
W16,59,OK,,GBR,Ella Baxter,863,high,2025/Sprint.xml
W16,61,OK,,DEN,Amalie Engelund Broman,864,high,2025/Sprint.xml
W16,62,OK,,POL,Antonia Roman,867,high,2025/Sprint.xml
W16,63,OK,,LAT,Marta Valge,868,high,2025/Sprint.xml
W16,63,OK,,EST,Grete Johanna Korb,868,high,2025/Sprint.xml
W16,65,OK,,BUL,Lyudmila Dimova,869,high,2025/Sprint.xml
W16,66,OK,,GER,Greta Pompe,871,high,2025/Sprint.xml
W16,67,OK,,IRL,Deirbhile Hassett,874,high,2025/Sprint.xml
W16,67,OK,,FRA,Caroline Harnist,874,high,2025/Sprint.xml
W16,69,OK,,BUL,Bogomila Tuykova,878,high,2025/Sprint.xml
W16,70,OK,,ROU,Eszter Anna Palfy,881,high,2025/Sprint.xml
W16,73,OK,,POR,Maria Oliveira,884,high,2025/Sprint.xml
W16,73,OK,,IRL,Aoife Masterson,884,high,2025/Sprint.xml
W16,75,OK,,UKR,Yulia Lihtanska,887,high,2025/Sprint.xml
W16,76,OK,,TUR,Beste Adiguzel,891,high,2025/Sprint.xml
W16,77,OK,,IRL,Fionnuala Rowe,897,high,2025/Sprint.xml
W16,78,OK,,AUT,Matilda Buschek,899,high,2025/Sprint.xml
W16,78,OK,,AUT,Angelina Ochenbauer,899,high,2025/Sprint.xml
W16,80,OK,,AUT,Emma Frey,900,high,2025/Sprint.xml
W16,81,OK,,CRO,Ema Jurican,903,high,2025/Sprint.xml
W16,84,OK,,ROU,Gyongyver Gorog,906,high,2025/Sprint.xml
W16,85,OK,,POL,Katarzyna Szafarewicz,907,high,2025/Sprint.xml
W16,86,OK,,ISR,Ayala Offer,918,high,2025/Sprint.xml
W16,87,OK,,SVK,Ema Jonasova,924,high,2025/Sprint.xml
W16,88,OK,,ROU,Sonia Stupu,925,high,2025/Sprint.xml
W16,89,OK,,MDA,Daria Gutul,929,high,2025/Sprint.xml
W16,90,OK,,SLO,Nika Erzen,930,high,2025/Sprint.xml
W16,91,OK,,SLO,Brina Gantar,935,high,2025/Sprint.xml
W16,92,OK,,GBR,Ellie Todhunter,955,high,2025/Sprint.xml
W16,93,OK,,POR,Juliana Pedro,962,high,2025/Sprint.xml
W16,94,OK,,NED,Elin Zwikker,967,high,2025/Sprint.xml
W16,95,OK,,ISR,Ofer Svorai,979,high,2025/Sprint.xml
W16,96,OK,,POR,Mafalda Goncalves,1008,high,2025/Sprint.xml
W16,97,OK,,SLO,Ajda Jarc,1068,high,2025/Sprint.xml
W16,,MP,,TUR,Efsa Sezin Akin,932,high,2025/Sprint.xml
W18,1,OK,,ISR,Ofri Yacobi,794,high,2025/Sprint.xml
W18,2,OK,,SUI,Lenia Grimm,799,high,2025/Sprint.xml
W18,2,OK,,LAT,Ilze Jumike,799,high,2025/Sprint.xml
W18,4,OK,,SUI,Lotta Marit Luethi,801,high,2025/Sprint.xml
W18,5,OK,,FRA,Fanny Delahaye,822,high,2025/Sprint.xml
W18,6,OK,,FIN,Matilda Nynas,831,high,2025/Sprint.xml
W18,7,OK,,NOR,Elise Renard,833,high,2025/Sprint.xml
W18,8,OK,,SWE,Elsa Ehrenborg,838,high,2025/Sprint.xml
W18,9,OK,,FIN,Anni Makihokkonen,844,high,2025/Sprint.xml
W18,10,OK,,SUI,Mira Werder,847,high,2025/Sprint.xml
W18,11,OK,,FIN,Iida Koskinen,851,high,2025/Sprint.xml
W18,12,OK,,SWE,Izabella Ljungberg,863,high,2025/Sprint.xml
W18,13,OK,,ESP,Jana Rifa Bernardino,864,high,2025/Sprint.xml
W18,14,OK,,NOR,Amalie Myrvold Skovlyst,867,high,2025/Sprint.xml
W18,15,OK,,SLO,Brina Kolner,871,high,2025/Sprint.xml
W18,16,OK,,NOR,Helene Scheele,874,high,2025/Sprint.xml
W18,17,OK,,MDA,Victoria Nosenco,875,high,2025/Sprint.xml
W18,18,OK,,CZE,Marketa Hanusova,879,high,2025/Sprint.xml
W18,19,OK,,POL,Antonina Mianowska,881,high,2025/Sprint.xml
W18,20,OK,,GBR,Lyra Medlock,887,high,2025/Sprint.xml
W18,21,OK,,SLO,Neza Obid,892,high,2025/Sprint.xml
W18,22,OK,,GER,Juliane Burgmair,893,high,2025/Sprint.xml
W18,22,OK,,CZE,Anna Kynclova,893,high,2025/Sprint.xml
W18,26,OK,,SWE,Elvira Karmstig,896,high,2025/Sprint.xml
W18,27,OK,,EST,Mariann Zernant,897,high,2025/Sprint.xml
W18,29,OK,,UKR,Yevheniia Oksiuchenko,899,high,2025/Sprint.xml
W18,29,OK,,ESP,Arlet Sales,899,high,2025/Sprint.xml
W18,32,OK,,IRL,Eve Buckley,902,high,2025/Sprint.xml
W18,33,OK,,CZE,Kristyna Finstrlova,906,high,2025/Sprint.xml
W18,34,OK,,CZE,Alice Gregorova,907,high,2025/Sprint.xml
W18,35,OK,,ITA,Silvia di Stefano,910,high,2025/Sprint.xml
W18,35,OK,,UKR,Iryna Polubentseva,910,high,2025/Sprint.xml
W18,37,OK,,SUI,Laurianne Plattner,912,high,2025/Sprint.xml
W18,38,OK,,SLO,Nea Erzen,914,high,2025/Sprint.xml
W18,38,OK,,FRA,Tess Basset,914,high,2025/Sprint.xml
W18,38,OK,,NOR,Ronja Gotsch Iversen,914,high,2025/Sprint.xml
W18,41,OK,,EST,Liise Lillelaid,918,high,2025/Sprint.xml
W18,42,OK,,BEL,Louise Mattart,923,high,2025/Sprint.xml
W18,43,OK,,GBR,Emily Atkinson,927,high,2025/Sprint.xml
W18,44,OK,,GER,Marika Prolingheuer,934,high,2025/Sprint.xml
W18,45,OK,,POL,Julia Biskupska,935,high,2025/Sprint.xml
W18,46,OK,,BUL,Plamena Cholakova,939,high,2025/Sprint.xml
W18,47,OK,,ITA,Chiara Magenes,940,high,2025/Sprint.xml
W18,48,OK,,AUT,Mika Asenbauer,941,high,2025/Sprint.xml
W18,48,OK,,POL,Iga Mikula,941,high,2025/Sprint.xml
W18,50,OK,,GER,Karla Breckle,944,high,2025/Sprint.xml
W18,51,OK,,ITA,Nicole Pagliari,947,high,2025/Sprint.xml
W18,52,OK,,UKR,Iryna Klymeniuk,953,high,2025/Sprint.xml
W18,53,OK,,FRA,Sonia Jolly Jansson,954,high,2025/Sprint.xml
W18,54,OK,,AUT,Kiara Sophie Piskorz,956,high,2025/Sprint.xml
W18,55,OK,,FRA,Ambre Dufour,958,high,2025/Sprint.xml
W18,56,OK,,ITA,Chiara Ognibeni,964,high,2025/Sprint.xml
W18,57,OK,,HUN,Luca Mauer,965,high,2025/Sprint.xml
W18,58,OK,,TUR,Basak Yilmaz,966,high,2025/Sprint.xml
W18,59,OK,,EST,Johanna Oras,970,high,2025/Sprint.xml
W18,61,OK,,BUL,Marta Ruseva,973,high,2025/Sprint.xml
W18,62,OK,,POR,Alexandra Tadeu,977,high,2025/Sprint.xml
W18,63,OK,,LAT,Grieta Grantskalna,989,high,2025/Sprint.xml
W18,64,OK,,TUR,Tuana Gunvaran,992,high,2025/Sprint.xml
W18,65,OK,,GBR,Scarlett Kelly,997,high,2025/Sprint.xml
W18,66,OK,,ESP,Marta Villa Rodriguez,1000,high,2025/Sprint.xml
W18,67,OK,,AUT,Charlotte Brischnik,1003,high,2025/Sprint.xml
W18,68,OK,,HUN,Csepke Dora,1004,high,2025/Sprint.xml
W18,69,OK,,GBR,Ruth Gooch,1009,high,2025/Sprint.xml
W18,71,OK,,UKR,Olha Yenkalo,1014,high,2025/Sprint.xml
W18,72,OK,,ROU,Sara Bojte,1018,high,2025/Sprint.xml
W18,73,OK,,EST,Viola Nikitina,1019,high,2025/Sprint.xml
W18,74,OK,,SRB,Jasna Starovic,1020,high,2025/Sprint.xml
W18,76,OK,,LAT,Sandija Rumba,1029,high,2025/Sprint.xml
W18,77,OK,,HUN,Timea Janosi,1043,high,2025/Sprint.xml
W18,78,OK,,BUL,Silvia Trifonova,1049,high,2025/Sprint.xml
W18,78,OK,,BUL,Emanuela Stoyanova,1049,high,2025/Sprint.xml
W18,80,OK,,GER,Emilia Wetzel,1053,high,2025/Sprint.xml
W18,81,OK,,DEN,Siv Kusk Berglund,1062,high,2025/Sprint.xml
W18,82,OK,,TUR,Irem Gul Nazlimoglu,1070,high,2025/Sprint.xml
W18,83,OK,,IRL,Sadhbh Hassett,1086,high,2025/Sprint.xml
W18,86,OK,,IRL,Ellie Simpson,1108,high,2025/Sprint.xml
W18,87,OK,,TUR,Rabia Islandi,1121,high,2025/Sprint.xml
W18,88,OK,,ISR,Gaya Mitzafon,1133,high,2025/Sprint.xml
W18,89,OK,,POR,Leonor Soares,1168,high,2025/Sprint.xml
W18,90,OK,,SVK,Nina Jurcikova,1181,high,2025/Sprint.xml
W18,91,OK,,HUN,Boglarka Danko,1198,high,2025/Sprint.xml
W18,93,OK,,ROU,Sara Lilla Miklos,1247,high,2025/Sprint.xml
W18,94,OK,,MDA,Emilia Grosu,1296,high,2025/Sprint.xml
W18,96,OK,,MDA,Anna Donici,1826,high,2025/Sprint.xml
W18,,MP,,SWE,Hannah Josefsson,875,high,2025/Sprint.xml
W18,,DSQ,,POL,Maja Kula,898,high,2025/Sprint.xml
W18,,MP,,FIN,Kiia Kuusikko,917,high,2025/Sprint.xml
W18,,MP,,LAT,Eliza Odrina,1000,high,2025/Sprint.xml
W18,,MP,,ESP,Joana Monge,1050,high,2025/Sprint.xml
W18,,MP,,POR,Mariana Guerreiro,1150,high,2025/Sprint.xml
